"","customer_no","count_enquiry_recency_365","mean_diff_open_enquiry_dt","max_freq_enquiry","count_enquiry_recency_90","perc_unsecured_others"
"23332","23332","2","334.666666666667","10","0","0"
"23333","23333","1","2553.75","10","0","0.0277777777777778"
"23334","23334","4","440.4","10","0","0"
"23335","23335","0","680","10","0","0.125"
"23336","23336","0","1529.73333333333","10","0","0"
"23337","23337","10","150.3","10","2","0"
"23338","23338","7","172","10","3","0"
"23339","23339","0","1487.4375","10","0","0.0625"
"23340","23340","2","643.333333333333","10","2","0"
"23341","23341","12","1146.375","10","5","0.03125"
"23342","23342","0","738","10","0","0.5"
"23343","23343","1","1229.77777777778","10","0","0.222222222222222"
"23344","23344","1","2190.6","10","0","0"
"23345","23345","4","769.5","5","1","0.0555555555555556"
"23346","23346","10","244.363636363636","10","4","0"
"23347","23347","9","1008.95454545455","1","0","0.136363636363636"
"23348","23348","5","664.555555555556","1","3","0.222222222222222"
"23349","23349","2","930.5","10","0","0.0625"
"23350","23350","3","1419.9","2","0","0.2"
"23351","23351","1","1008.57142857143","10","0","0"
"23352","23352","6","586.818181818182","10","5","0.181818181818182"
"23353","23353","1","961.166666666667","10","0","0.166666666666667"
"23354","23354","22","547.18","5","10","0.04"
"23355","23355","8","392.785714285714","10","0","0.142857142857143"
"23356","23356","6","1265.55555555556","10","3","0.111111111111111"
"23357","23357","10","398.611111111111","5","1","0"
"23358","23358","6","365.111111111111","1","2","0.222222222222222"
"23359","23359","1","828.625","10","0","0"
"23360","23360","1","1333.41666666667","1","0","0.25"
"23361","23361","3","667","10","0","0"
"23362","23362","0","689.333333333333","10","0","0"
"23363","23363","7","1671.63333333333","5","2","0.0666666666666667"
"23364","23364","9","616.117647058824","10","2","0.0588235294117647"
"23365","23365","5","175.666666666667","10","0","0.166666666666667"
"23366","23366","11","467.833333333333","5","4","0"
"23367","23367","1","1925.23076923077","10","0","0.153846153846154"
"23368","23368","5","395","6","1","0.166666666666667"
"23369","23369","1","464.666666666667","10","1","0"
"23370","23370","3","491.125","10","0","0.125"
"23371","23371","2","691.2","10","1","0"
"23372","23372","4","2133.48148148148","10","0","0.037037037037037"
"23373","23373","4","1404.86666666667","10","0","0.0666666666666667"
"23374","23374","2","796.2","1","1","0.2"
"23375","23375","9","804.16","10","1","0.04"
"23376","23376","1","600.5","10","0","0"
"23377","23377","4","1384.33898305085","10","0","0.0338983050847458"
"23378","23378","0","703","10","0","0"
"23379","23379","1","2017.88235294118","10","0","0.0588235294117647"
"23380","23380","4","620.933333333333","10","1","0"
"23381","23381","1","848","2","1","0.222222222222222"
"23382","23382","1","1030.41666666667","10","0","0.25"
"23383","23383","11","378.263157894737","10","1","0"
"23384","23384","7","889.296296296296","1","2","0.0740740740740741"
"23385","23385","0","2781.36363636364","10","0","0.0909090909090909"
"23386","23386","11","538.962962962963","1","2","0.0740740740740741"
"23387","23387","0","1598","10","0","0"
"23388","23388","4","883.782608695652","5","1","0"
"23389","23389","2","187","10","1","0"
"23390","23390","0","2615","10","0","0"
"23391","23391","1","922.5","10","0","0"
"23392","23392","3","248","10","1","0"
"23393","23393","1","518.8","1","1","0.4"
"23394","23394","3","1185.61538461538","10","0","0.0769230769230769"
"23395","23395","0","1386.6","10","0","0.04"
"23396","23396","6","306.454545454545","5","1","0.0909090909090909"
"23397","23397","8","809.409090909091","10","2","0"
"23398","23398","6","805.8","10","1","0"
"23399","23399","4","533.363636363636","5","2","0.0909090909090909"
"23400","23400","2","1335.87878787879","10","0","0.0303030303030303"
"23401","23401","8","1047.37931034483","10","4","0"
"23402","23402","9","1385.15384615385","5","4","0.115384615384615"
"23403","23403","1","839.866666666667","10","1","0"
"23404","23404","5","317.5","10","0","0"
"23405","23405","0","2272","10","0","0.0555555555555556"
"23406","23406","13","672.916666666667","10","5","0.0416666666666667"
"23407","23407","0","1878.8","10","0","0.0666666666666667"
"23408","23408","3","503.833333333333","10","0","0"
"23409","23409","2","1325.75","10","0","0.125"
"23410","23410","3","583.285714285714","10","0","0.142857142857143"
"23411","23411","10","757.733333333333","10","0","0.0333333333333333"
"23412","23412","6","165.166666666667","10","2","0"
"23413","23413","7","1691.38636363636","10","1","0.0227272727272727"
"23414","23414","3","334.2","10","1","0.2"
"23415","23415","0","1154.66666666667","10","0","0"
"23416","23416","0","940","10","0","0"
"23417","23417","3","511.125","10","0","0.125"
"23418","23418","7","647.909090909091","10","1","0.181818181818182"
"23419","23419","2","1059.55555555556","10","0","0"
"23420","23420","","","","",""
"23421","23421","13","1231.02564102564","10","2","0.0256410256410256"
"23422","23422","5","159.666666666667","10","3","0"
"23423","23423","4","860.285714285714","10","0","0"
"23424","23424","5","1683.16216216216","10","0","0.0540540540540541"
"23425","23425","6","510.807692307692","5","3","0.0384615384615385"
"23426","23426","2","666","10","1","0.125"
"23427","23427","0","2612.78947368421","10","0","0.0526315789473684"
"23428","23428","9","155.333333333333","10","1","0"
"23429","23429","0","1054","10","0","0"
"23430","23430","10","220.727272727273","10","3","0.181818181818182"
"23431","23431","1","214","10","0","0"
"23432","23432","2","329.8","10","1","0"
"23433","23433","11","1098.6","5","1","0.0571428571428571"
"23434","23434","3","293.75","5","1","0"
"23435","23435","6","639.933333333333","10","1","0"
"23436","23436","4","607.166666666667","10","1","0"
"23437","23437","3","291.5","10","0","0"
"23438","23438","3","150.666666666667","10","2","0"
"23439","23439","2","646.25","10","0","0"
"23440","23440","2","461.333333333333","6","0","0"
"23441","23441","4","301.8","10","0","0"
"23442","23442","2","1890.75555555556","10","0","0.0444444444444444"
"23443","23443","10","359.933333333333","10","0","0"
"23444","23444","7","533.076923076923","10","0","0.0769230769230769"
"23445","23445","1","1382.75","6","0","0"
"23446","23446","3","731.846153846154","10","1","0"
"23447","23447","1","1731.66666666667","10","1","0.0833333333333333"
"23448","23448","1","684.714285714286","10","0","0.142857142857143"
"23449","23449","6","510.181818181818","10","1","0.0909090909090909"
"23450","23450","2","574.909090909091","10","0","0.0909090909090909"
"23451","23451","3","1083.33333333333","5","1","0"
"23452","23452","2","402.2","10","0","0"
"23453","23453","5","803.923076923077","10","1","0.153846153846154"
"23454","23454","5","1094.75","5","1","0.125"
"23455","23455","4","101","10","3","0"
"23456","23456","1","576.333333333333","10","0","0"
"23457","23457","1","1017","10","0","0"
"23458","23458","4","538.111111111111","5","1","0"
"23459","23459","2","595.875","10","0","0.125"
"23460","23460","2","591.111111111111","5","1","0.111111111111111"
"23461","23461","2","1460.83333333333","10","0","0"
"23462","23462","9","456.5","10","0","0.0714285714285714"
"23463","23463","0","1850.54545454545","10","0","0.0909090909090909"
"23464","23464","3","1732.5","10","1","0.0625"
"23465","23465","3","493.25","10","1","0.125"
"23466","23466","1","1266.88235294118","10","1","0.0588235294117647"
"23467","23467","1","747.111111111111","10","0","0.111111111111111"
"23468","23468","12","195.923076923077","10","4","0"
"23469","23469","1","458.75","10","0","0"
"23470","23470","1","405","10","0","0"
"23471","23471","0","1488.1","5","0","0"
"23472","23472","3","771.736842105263","5","0","0.0526315789473684"
"23473","23473","1","808.5625","10","0","0.0625"
"23474","23474","0","1621.83333333333","5","0","0"
"23475","23475","10","568.5","5","0","0.0416666666666667"
"23476","23476","1","1000.35714285714","10","1","0"
"23477","23477","5","908.083333333333","5","0","0.166666666666667"
"23478","23478","7","682.944444444444","10","0","0.0555555555555556"
"23479","23479","1","1039.5","10","1","0"
"23480","23480","6","672.363636363636","1","3","0.181818181818182"
"23481","23481","1","601.6","5","0","0"
"23482","23482","1","983.75","10","0","0"
"23483","23483","0","2205.11111111111","13","0","0.222222222222222"
"23484","23484","1","940.571428571429","10","0","0"
"23485","23485","2","603.5","10","0","0.166666666666667"
"23486","23486","0","2566.6","5","0","0"
"23487","23487","4","617.375","10","1","0.25"
"23488","23488","10","619.277777777778","10","0","0.0555555555555556"
"23489","23489","5","939","10","0","0.105263157894737"
"23490","23490","0","1207","10","0","0"
"23491","23491","9","1659.21621621622","10","0","0.0540540540540541"
"23492","23492","0","1090.5","10","0","0"
"23493","23493","1","468.333333333333","10","0","0"
"23494","23494","9","228.909090909091","10","1","0"
"23495","23495","2","1649.07142857143","2","1","0.0714285714285714"
"23496","23496","3","1330.94444444444","10","1","0"
"23497","23497","8","531.235294117647","5","1","0.117647058823529"
"23498","23498","0","692","10","0","0"
"23499","23499","5","320.428571428571","10","0","0.142857142857143"
"23500","23500","6","649.071428571429","10","2","0.0714285714285714"
"23501","23501","7","987.161290322581","10","0","0.0645161290322581"
"23502","23502","2","636.25","10","0","0"
"23503","23503","3","223","10","1","0.333333333333333"
"23504","23504","1","1546.78571428571","5","0","0"
"23505","23505","1","1416.7","10","1","0.1"
"23506","23506","4","248.8","10","1","0"
"23507","23507","4","462.2","10","2","0"
"23508","23508","5","1878.97435897436","5","2","0.0512820512820513"
"23509","23509","1","1016.71428571429","10","0","0.285714285714286"
"23510","23510","10","965.615384615385","10","2","0.153846153846154"
"23511","23511","4","517.625","10","0","0.125"
"23512","23512","11","504.277777777778","5","0","0.0555555555555556"
"23513","23513","0","2131.27272727273","10","0","0.0909090909090909"
"23514","23514","3","817.571428571429","10","1","0"
"23515","23515","6","688","10","4","0"
"23516","23516","3","829.888888888889","10","1","0.111111111111111"
"23517","23517","3","896.125","1","1","0.25"
"23518","23518","4","298.285714285714","5","3","0"
"23519","23519","2","524.727272727273","10","0","0"
"23520","23520","7","1947.8275862069","10","2","0.103448275862069"
"23521","23521","6","508.307692307692","10","4","0.153846153846154"
"23522","23522","14","300.611111111111","5","3","0.111111111111111"
"23523","23523","12","237.266666666667","10","2","0"
"23524","23524","0","835.333333333333","13","0","0.333333333333333"
"23525","23525","4","1530.24242424242","10","0","0.0303030303030303"
"23526","23526","0","1649.42857142857","1","0","0.285714285714286"
"23527","23527","3","632.4","13","3","0.1"
"23528","23528","7","453.5","10","0","0"
"23529","23529","7","880.769230769231","1","3","0.0769230769230769"
"23530","23530","2","998.583333333333","10","1","0.166666666666667"
"23531","23531","9","1563.28571428571","10","1","0"
"23532","23532","4","2153.24242424242","10","0","0"
"23533","23533","1","557.5","10","0","0"
"23534","23534","4","594.375","5","0","0.125"
"23535","23535","3","749.923076923077","10","1","0.0769230769230769"
"23536","23536","7","267.6","10","3","0.1"
"23537","23537","5","906.454545454545","10","3","0.0909090909090909"
"23538","23538","0","809.25","10","0","0"
"23539","23539","4","872.916666666667","10","1","0"
"23540","23540","3","859.607142857143","5","0","0.0357142857142857"
"23541","23541","3","367","0","0","0"
"23542","23542","7","371","10","0","0"
"23543","23543","6","145.5","10","0","0.166666666666667"
"23544","23544","0","559","10","0","0"
"23545","23545","5","302.666666666667","10","1","0"
"23546","23546","3","818.4","5","1","0"
"23547","23547","10","531.36","10","2","0.04"
"23548","23548","4","644.375","10","1","0.0625"
"23549","23549","7","233.333333333333","10","1","0"
"23550","23550","0","1464.13333333333","10","0","0.133333333333333"
"23551","23551","15","247","10","2","0"
"23552","23552","10","438.066666666667","10","2","0"
"23553","23553","4","1651.57142857143","10","2","0.214285714285714"
"23554","23554","6","348.857142857143","5","1","0.0714285714285714"
"23555","23555","10","150.6","10","1","0.1"
"23556","23556","4","256.2","10","0","0.2"
"23557","23557","3","286.5","10","0","0"
"23558","23558","9","185.444444444444","10","1","0"
"23559","23559","1","1544.29166666667","10","0","0.0833333333333333"
"23560","23560","9","627.083333333333","5","2","0"
"23561","23561","7","329.125","10","3","0.125"
"23562","23562","6","1718.07692307692","10","2","0.0384615384615385"
"23563","23563","4","1107.69230769231","5","1","0.0769230769230769"
"23564","23564","1","94","2","0","1"
"23565","23565","9","150.8","10","2","0.1"
"23566","23566","5","733.285714285714","10","2","0"
"23567","23567","2","1324.58333333333","10","1","0.0416666666666667"
"23568","23568","11","1080.6","5","2","0.04"
"23569","23569","1","617","10","0","0"
"23570","23570","5","1242.57142857143","10","0","0.0714285714285714"
"23571","23571","1","530.75","10","0","0"
"23572","23572","1","308","10","0","0"
"23573","23573","18","677.37037037037","5","5","0.037037037037037"
"23574","23574","1","218","10","1","0"
"23575","23575","9","737.642857142857","10","2","0.0714285714285714"
"23576","23576","5","657.75","5","4","0.125"
"23577","23577","4","1938.66666666667","5","1","0.0833333333333333"
"23578","23578","3","1059.7","5","0","0.1"
"23579","23579","","","","",""
"23580","23580","3","368","10","0","0"
"23581","23581","8","153","10","4","0"
"23582","23582","1","1353.33333333333","10","1","0"
"23583","23583","2","2226.36363636364","10","0","0.0681818181818182"
"23584","23584","1","375.5","10","0","0"
"23585","23585","5","379.777777777778","10","1","0"
