"","customer_no","count_enquiry_recency_365","mean_diff_open_enquiry_dt","max_freq_enquiry","count_enquiry_recency_90","perc_unsecured_others"
"8687","8687","7","287.454545454545","10","0","0"
"8688","8688","3","1405.62068965517","10","0","0.0344827586206897"
"8689","8689","5","513.4","10","0","0"
"8690","8690","1","508.5","10","0","0"
"8691","8691","5","252.833333333333","10","0","0"
"8692","8692","0","696.333333333333","10","0","0"
"8693","8693","3","1415.86666666667","10","0","0.133333333333333"
"8694","8694","3","663","10","1","0.0909090909090909"
"8695","8695","3","326","10","0","0.166666666666667"
"8696","8696","1","992.833333333333","10","0","0"
"8697","8697","3","2023.37209302326","10","1","0"
"8698","8698","0","1640","10","0","0"
"8699","8699","1","883.666666666667","6","0","0.333333333333333"
"8700","8700","4","532.25","10","1","0.0833333333333333"
"8701","8701","3","991.666666666667","10","0","0.0416666666666667"
"8702","8702","2","633.666666666667","10","1","0"
"8703","8703","11","413.133333333333","10","3","0"
"8704","8704","0","907","10","0","0.5"
"8705","8705","0","827.1","10","0","0.1"
"8706","8706","0","987","10","0","0"
"8707","8707","2","273.666666666667","10","1","0"
"8708","8708","5","2005.3","10","0","0.1"
"8709","8709","0","983","10","0","0"
"8710","8710","3","837.5","10","1","0.166666666666667"
"8711","8711","3","171.333333333333","10","1","0"
"8712","8712","5","794.421052631579","10","1","0.157894736842105"
"8713","8713","5","321.375","10","0","0"
"8714","8714","1","2239.6","10","0","0"
"8715","8715","3","191.5","1","1","0.25"
"8716","8716","1","21","10","1","0"
"8717","8717","4","672.5","10","0","0"
"8718","8718","2","939.2","10","0","0"
"8719","8719","2","225","10","0","0"
"8720","8720","1","1895.7","10","0","0.1"
"8721","8721","5","246.2","2","1","0.4"
"8722","8722","10","766.789473684211","10","1","0.105263157894737"
"8723","8723","5","1294.42307692308","1","0","0.0769230769230769"
"8724","8724","3","1133.05","10","0","0.1"
"8725","8725","7","1147.8","10","1","0.05"
"8726","8726","7","470.5","10","3","0.111111111111111"
"8727","8727","2","976.7","10","0","0"
"8728","8728","1","1581.27777777778","10","0","0.166666666666667"
"8729","8729","9","352.727272727273","5","0","0.0909090909090909"
"8730","8730","9","702.823529411765","10","4","0.117647058823529"
"8731","8731","1","846.571428571429","10","0","0.142857142857143"
"8732","8732","2","1445.09090909091","10","2","0"
"8733","8733","4","235.4","10","1","0"
"8734","8734","5","734.318181818182","10","0","0.0454545454545455"
"8735","8735","0","2164.2","10","0","0"
"8736","8736","3","435.5","10","0","0"
"8737","8737","5","1514.69230769231","10","4","0"
"8738","8738","18","281.130434782609","10","3","0"
"8739","8739","1","1009.33333333333","10","0","0"
"8740","8740","0","979","10","0","0"
"8741","8741","2","617.666666666667","10","1","0"
"8742","8742","10","387.526315789474","5","2","0.105263157894737"
"8743","8743","2","309.5","10","1","0"
"8744","8744","2","907","1","1","0.2"
"8745","8745","0","1207","10","0","0"
"8746","8746","3","334.833333333333","10","2","0.166666666666667"
"8747","8747","1","1186.71428571429","10","0","0"
"8748","8748","2","1630.69444444444","1","0","0.111111111111111"
"8749","8749","2","290.666666666667","10","0","0"
"8750","8750","4","769.307692307692","5","0","0.0769230769230769"
"8751","8751","5","1813.95","10","0","0.1"
"8752","8752","10","623.894736842105","10","3","0.0526315789473684"
"8753","8753","3","1463.66666666667","2","0","0.0833333333333333"
"8754","8754","6","614.2","10","0","0.12"
"8755","8755","0","1241.42857142857","10","0","0"
"8756","8756","2","1597.74358974359","10","0","0.0256410256410256"
"8757","8757","0","2765","10","0","0.333333333333333"
"8758","8758","6","1098.34482758621","10","3","0.0344827586206897"
"8759","8759","7","291.555555555556","10","0","0"
"8760","8760","0","683","10","0","0"
"8761","8761","6","383.454545454545","10","1","0"
"8762","8762","5","922.741935483871","10","2","0.129032258064516"
"8763","8763","17","360.137931034483","10","10","0.0344827586206897"
"8764","8764","2","200.333333333333","10","1","0"
"8765","8765","1","641.5","10","0","0"
"8766","8766","1","737","10","1","0"
"8767","8767","2","880","10","0","0"
"8768","8768","6","495.705882352941","1","1","0.117647058823529"
"8769","8769","5","513.272727272727","10","0","0"
"8770","8770","2","763.266666666667","10","0","0.133333333333333"
"8771","8771","6","384.222222222222","10","0","0"
"8772","8772","9","276.133333333333","5","3","0"
"8773","8773","1","1859.2","5","0","0.2"
"8774","8774","1","782.5","10","0","0"
"8775","8775","6","285.857142857143","10","0","0"
"8776","8776","7","430.9","10","0","0.1"
"8777","8777","0","2183.83333333333","10","0","0.0833333333333333"
"8778","8778","6","2273.76","10","1","0.04"
"8779","8779","1","629.666666666667","10","0","0.333333333333333"
"8780","8780","1","406.375","5","1","0.25"
"8781","8781","8","153.375","5","4","0.125"
"8782","8782","5","575.166666666667","10","1","0.333333333333333"
"8783","8783","13","1111.61224489796","5","4","0.0204081632653061"
"8784","8784","1","574.875","10","0","0.125"
"8785","8785","7","221.375","5","3","0.125"
"8786","8786","3","1335.96666666667","10","0","0.0333333333333333"
"8787","8787","4","317.5","10","0","0.333333333333333"
"8788","8788","7","441.833333333333","10","1","0"
"8789","8789","2","881.727272727273","10","1","0"
"8790","8790","6","578.285714285714","10","0","0.0714285714285714"
"8791","8791","1","1795.375","10","0","0.0625"
"8792","8792","0","615","10","0","0"
"8793","8793","2","297.333333333333","10","0","0"
"8794","8794","2","1037.16666666667","2","0","0.0833333333333333"
"8795","8795","1","675.5","5","0","0"
"8796","8796","7","174.375","10","3","0.125"
"8797","8797","8","208.875","10","0","0"
"8798","8798","2","366.2","10","1","0"
"8799","8799","15","439.666666666667","10","4","0.037037037037037"
"8800","8800","1","1013.2","5","0","0.1"
"8801","8801","1","1007.90909090909","10","0","0.181818181818182"
"8802","8802","0","774.5","10","0","0"
"8803","8803","2","471.6","10","0","0.2"
"8804","8804","3","667.090909090909","10","0","0.181818181818182"
"8805","8805","1","1096.33333333333","10","0","0"
"8806","8806","6","318.777777777778","10","0","0.111111111111111"
"8807","8807","5","398.857142857143","10","4","0.142857142857143"
"8808","8808","6","1139.625","10","0","0.0416666666666667"
"8809","8809","0","1261","6","0","0"
"8810","8810","0","376","2","0","1"
"8811","8811","0","877.142857142857","10","0","0"
"8812","8812","2","299.5","10","1","0"
"8813","8813","2","2329.92307692308","10","1","0"
"8814","8814","2","148","10","1","0"
"8815","8815","2","1480.28571428571","10","1","0.0714285714285714"
"8816","8816","10","733.684210526316","5","0","0.157894736842105"
"8817","8817","8","655.1","6","0","0.1"
"8818","8818","3","1318.86666666667","51","0","0.333333333333333"
"8819","8819","1","967","10","0","0.2"
"8820","8820","4","269.5","10","0","0.166666666666667"
"8821","8821","5","713.923076923077","13","0","0.153846153846154"
"8822","8822","2","882.625","10","1","0"
"8823","8823","1","1522.14285714286","10","0","0.214285714285714"
"8824","8824","8","910.914285714286","10","1","0.0571428571428571"
"8825","8825","1","1052.4","10","0","0"
"8826","8826","4","562.111111111111","10","2","0.111111111111111"
"8827","8827","7","1875.4","10","1","0.0333333333333333"
"8828","8828","4","1122.2","10","3","0"
"8829","8829","0","2353.07142857143","10","0","0.0178571428571429"
"8830","8830","0","1877.72727272727","10","0","0.0909090909090909"
"8831","8831","4","870.923076923077","10","1","0"
"8832","8832","1","569.545454545455","5","0","0.0909090909090909"
"8833","8833","6","308.666666666667","10","0","0.111111111111111"
"8834","8834","0","1605","10","0","0"
"8835","8835","0","1173.75","10","0","0"
"8836","8836","6","1112.22222222222","10","2","0"
"8837","8837","3","440.428571428571","10","0","0"
"8838","8838","8","817.3","10","0","0.05"
"8839","8839","9","494.6","10","0","0.08"
"8840","8840","7","391.636363636364","10","0","0.0909090909090909"
"8841","8841","5","320.111111111111","5","1","0.111111111111111"
"8842","8842","6","2337.5","10","2","0.0344827586206897"
"8843","8843","","","","",""
"8844","8844","3","368.5","0","2","0.25"
"8845","8845","2","767.944444444444","10","0","0"
"8846","8846","0","1288.75","10","0","0"
"8847","8847","4","318.5","1","1","0.25"
"8848","8848","3","1843.5","10","0","0.0833333333333333"
"8849","8849","7","350.25","10","2","0.0833333333333333"
"8850","8850","2","550.75","10","0","0"
"8851","8851","1","546.857142857143","2","0","0.142857142857143"
"8852","8852","4","249.75","10","0","0"
"8853","8853","10","1583.275","10","2","0.0875"
"8854","8854","0","1034.25","10","0","0"
"8855","8855","0","1504.17647058824","10","0","0.0588235294117647"
"8856","8856","4","339","10","0","0"
"8857","8857","7","664.466666666667","10","0","0"
"8858","8858","0","749","10","0","0"
"8859","8859","3","1219.5","10","1","0"
"8860","8860","1","778.777777777778","10","0","0"
"8861","8861","4","1194.73333333333","10","0","0.133333333333333"
"8862","8862","0","1654.71428571429","13","0","0.142857142857143"
"8863","8863","16","400.181818181818","10","5","0.0909090909090909"
"8864","8864","0","2149.55555555556","10","0","0"
"8865","8865","1","112","10","0","0"
"8866","8866","7","849.518518518518","5","1","0.037037037037037"
"8867","8867","2","1849","10","0","0.2"
"8868","8868","36","478.907692307692","10","8","0.0461538461538462"
"8869","8869","3","1880.59259259259","10","0","0.037037037037037"
"8870","8870","1","1153.13043478261","10","1","0"
"8871","8871","10","423.555555555556","10","5","0.0555555555555556"
"8872","8872","6","831.5","10","0","0.1"
"8873","8873","2","1749.2","10","0","0.05"
"8874","8874","1","476.666666666667","10","1","0.333333333333333"
"8875","8875","9","835.774193548387","10","6","0.0645161290322581"
"8876","8876","2","508.5","10","1","0.166666666666667"
"8877","8877","2","1376.56666666667","10","0","0.0666666666666667"
"8878","8878","2","1368.92857142857","10","1","0"
"8879","8879","5","892.25","10","1","0.0833333333333333"
"8880","8880","3","118.666666666667","5","1","0"
"8881","8881","0","1422","10","0","0"
"8882","8882","1","901.461538461538","10","0","0.0769230769230769"
"8883","8883","2","612.333333333333","0","0","0.166666666666667"
"8884","8884","","","","",""
"8885","8885","9","387.307692307692","13","3","0.0769230769230769"
"8886","8886","9","748.055555555556","10","3","0.0555555555555556"
"8887","8887","16","373.25","10","4","0.0416666666666667"
"8888","8888","2","1755.45454545455","10","0","0"
"8889","8889","5","780.25","10","0","0"
"8890","8890","1","805.166666666667","10","0","0.166666666666667"
"8891","8891","11","455.533333333333","2","0","0.133333333333333"
"8892","8892","15","1236.94117647059","10","1","0.0392156862745098"
"8893","8893","8","429.25","10","1","0.0833333333333333"
"8894","8894","16","1430.5641025641","10","2","0.0512820512820513"
"8895","8895","5","467.8","10","1","0"
"8896","8896","1","848","6","0","0"
"8897","8897","3","401.25","10","0","0"
"8898","8898","0","710","1","0","0.25"
"8899","8899","1","994.625","10","0","0.125"
"8900","8900","2","897.285714285714","10","0","0"
"8901","8901","1","858.5","10","0","0"
"8902","8902","1","1036","10","0","0.111111111111111"
"8903","8903","8","502.772727272727","5","1","0.0454545454545455"
"8904","8904","4","376","10","0","0.166666666666667"
"8905","8905","1","390","10","0","0"
"8906","8906","3","910","5","0","0"
"8907","8907","4","955.95","6","0","0.05"
"8908","8908","3","182.333333333333","10","1","0"
"8909","8909","1","301.5","10","0","0"
"8910","8910","2","1098.55555555556","10","0","0.111111111111111"
"8911","8911","1","252","10","0","0"
"8912","8912","0","1057.25","10","0","0"
"8913","8913","1","1471.84210526316","10","0","0.0526315789473684"
"8914","8914","4","1240.75","1","1","0.125"
"8915","8915","0","720.5","10","0","0"
"8916","8916","","","","",""
"8917","8917","4","443.153846153846","10","0","0.0769230769230769"
"8918","8918","9","406.1875","10","0","0"
"8919","8919","3","1096.25","5","0","0"
"8920","8920","6","560.7","5","0","0"
"8921","8921","11","748.888888888889","10","1","0.0555555555555556"
"8922","8922","4","133.5","5","3","0"
"8923","8923","0","1178.16666666667","5","0","0"
"8924","8924","11","532.064516129032","10","2","0.032258064516129"
"8925","8925","1","1362","10","0","0"
"8926","8926","9","1593.81818181818","5","7","0.0909090909090909"
"8927","8927","2","463.7","10","0","0"
"8928","8928","2","2038.59259259259","10","0","0.0740740740740741"
"8929","8929","4","830.733333333333","10","2","0"
"8930","8930","9","369.4375","10","2","0.0625"
"8931","8931","1","1055.33333333333","10","0","0.333333333333333"
"8932","8932","4","1444.73076923077","10","0","0.0384615384615385"
"8933","8933","2","593.333333333333","10","0","0"
"8934","8934","1","1048","10","0","0"
"8935","8935","4","524.363636363636","10","0","0"
"8936","8936","6","765.5","10","2","0.142857142857143"
"8937","8937","2","886.25","10","1","0"
"8938","8938","5","1277.8","1","0","0.1"
"8939","8939","1","1106.85714285714","10","0","0.142857142857143"
"8940","8940","9","146.222222222222","10","4","0.111111111111111"
"8941","8941","0","1141.5","10","0","0"
"8942","8942","0","2171.16666666667","10","0","0.0333333333333333"
"8943","8943","1","655","10","0","0.333333333333333"
"8944","8944","3","210.5","10","1","0"
"8945","8945","6","908.294117647059","5","4","0.0588235294117647"
"8946","8946","3","498.142857142857","10","2","0"
"8947","8947","6","1262","10","2","0"
"8948","8948","7","548.0625","2","0","0.125"
"8949","8949","1","1213.45454545455","13","0","0.0909090909090909"
"8950","8950","1","2411.26666666667","10","0","0.0666666666666667"
"8951","8951","","","","",""
"8952","8952","1","872.2","10","0","0"
"8953","8953","5","773.28","10","0","0.08"
"8954","8954","4","1254.1","5","1","0.0666666666666667"
"8955","8955","0","2027","10","0","0"
"8956","8956","8","474.727272727273","10","1","0.0909090909090909"
"8957","8957","5","622.25","10","1","0.0833333333333333"
"8958","8958","2","983.833333333333","2","2","0.166666666666667"
"8959","8959","0","840.111111111111","1","0","0.222222222222222"
"8960","8960","1","1135.8125","10","0","0.125"
"8961","8961","2","1678.66666666667","10","0","0"
"8962","8962","2","524.714285714286","10","0","0.142857142857143"
"8963","8963","1","972.5","10","0","0.25"
"8964","8964","1","1564.14285714286","10","0","0.0714285714285714"
"8965","8965","2","305.5","10","0","0.25"
"8966","8966","7","270.25","10","0","0.125"
"8967","8967","2","805","10","0","0"
"8968","8968","8","237.833333333333","10","2","0"
"8969","8969","1","2411.46153846154","10","0","0"
"8970","8970","8","1086.82608695652","10","6","0.130434782608696"
"8971","8971","5","820.833333333333","10","0","0.0555555555555556"
"8972","8972","3","326","10","2","0"
"8973","8973","2","573.444444444444","10","0","0.111111111111111"
