"","customer_no","payment_history_avg_dpd_0_29_bucket","total_diff_lastpaymt_opened_dt","min_months_last_30_plus","utilisation_trend","ratio_currbalance_creditlimit","mean_diff_lastpaymt_opened_dt","payment_history_mean_length"
"19558","19558","0.4","2881","13","3.6280487804878","19.8931463414634","720.25","85.2"
"19559","19559","0.75","1564","1","1.47280701754386","0.797881578947368","521.333333333333","42"
"19560","19560","0.666666666666667","656","6","3.9","0.9282","218.666666666667","25"
"19561","19561","1","243","4","","","121.5","15"
"19562","19562","0.461538461538462","11031","1","16.25","118.10275","848.538461538462","69.4615384615385"
"19563","19563","0.458333333333333","13780","1","16.8592592592593","18.3375679012346","599.130434782609","38.125"
"19564","19564","0.5","3411","0","8.4","-5.12820512820513e-05","568.5","33"
"19565","19565","1","681","7","2.4","0.572015873015873","340.5","36"
"19566","19566","0.333333333333333","706","4","","","235.333333333333","24"
"19567","19567","0.25","3153","1","1.48533333333333","-0.0151","788.25","73.5"
"19568","19568","0.307692307692308","7145","3","","","549.615384615385","68.7692307692308"
"19569","19569","1","1778","2","6.5","1.5170756302521","355.6","38.4"
"19570","19570","0.692307692307692","4723","1","9.96666666666667","7.32220987654321","393.583333333333","43.1538461538462"
"19571","19571","0.875","1498","2","9.6","1.92839130434783","187.25","19.875"
"19572","19572","1","747","2","","","373.5","42"
"19573","19573","0.8","1024","5","5","2.68785","256","24.6"
"19574","19574","0.384615384615385","12558","0","3.45561224489796","0.100591836734694","966","72.4615384615385"
"19575","19575","1","1040","11","2.6","0.590517543859649","520","54"
"19576","19576","0.333333333333333","2124","19","3.3","1.01183783783784","708","74"
"19577","19577","1","1156","1","3","1.47458333333333","578","41"
"19578","19578","1","1128","9","2.6","0.626148936170213","564","58.5"
"19579","19579","1","496","18","","","496","54"
"19580","19580","0.529411764705882","8111","1","9.35","9.27990566037736","540.733333333333","36.7058823529412"
"19581","19581","0.75","640","1","4.8","7.13138095238095","213.333333333333","10.5"
"19582","19582","0.2","41856","1","9.87522928994083","1.36655917159763","1308","55.1142857142857"
"19583","19583","","2064","14","","","688","65"
"19584","19584","0.666666666666667","5647","27","3.3","0.0971272727272727","1882.33333333333","99"
"19585","19585","0.6","2220","2","3.90243902439024","1.22239024390244","444","42.6"
"19586","19586","1","1118","22","","","1118","66"
"19587","19587","0.166666666666667","3846","8","6.6","7.97132075471698","641","67.5"
"19588","19588","","1701","4","","","850.5","69"
"19589","19589","","308","11","1.5","0.124294117647059","308","33"
"19590","19590","1","975","3","1.86616915422886","0.0196567164179104","243.75","28.5"
"19591","19591","1","144","7","1","0.320466666666667","144","21"
"19592","19592","0.666666666666667","1880","1","6.6","8.03240579710145","376","35"
"19593","19593","0.318181818181818","16158","7","16.3862068965517","3.34015517241379","734.454545454545","70.0909090909091"
"19594","19594","1","858","2","3.6","0.583242857142857","286","32"
"19595","19595","1","552","2","1.8387417218543","0.141072847682119","276","21"
"19596","19596","1","721","25","1.1","0.915818181818182","721","75"
"19597","19597","","","2","","0","","84"
"19598","19598","0.75","6224","10","4.4","6.7262905982906","1556","102"
"19599","19599","0.578947368421053","24629","1","5.3739406779661","3.03914406779661","1368.27777777778","67.8947368421053"
"19600","19600","0.8","3597","7","","","719.4","69.6"
"19601","19601","0.2","1585","5","","","317","36.6"
"19602","19602","0.5","11681","4","4.19701492537313","0.581860696517413","1946.83333333333","57.5"
"19603","19603","0.5","6004","34","4.4","1.99916091954023","1501","105"
"19604","19604","0.571428571428571","5808","1","8.4","0.736179487179487","829.714285714286","58.7142857142857"
"19605","19605","0.25","9337","3","5.1171974522293","1.26168152866242","778.083333333333","45.75"
"19606","19606","0.75","771","2","2.53333333333333","0.397573333333333","257","24.75"
"19607","19607","0.6","1222","1","2.98262032085562","0.0355561497326203","305.5","35.4"
"19608","19608","0.833333333333333","4657","2","3.58338762214984","0.47642345276873","931.4","57"
"19609","19609","0.5","2739","1","2.69013452914798","7.73770852017937","456.5","29"
"19610","19610","0.833333333333333","2682","8","3.43943661971831","0.085169014084507","536.4","58"
"19611","19611","0.454545454545455","10718","1","12.1","3.69081666666667","1071.8","49.3636363636364"
"19612","19612","0.5","2034","4","3.17290322580645","0.0892064516129032","339","32"
"19613","19613","0.8","1136","1","6.5","4.15177","227.2","24"
"19614","19614","1","1505","25","","","752.5","88.5"
"19615","19615","0.428571428571429","6351","1","2.98505747126437","1.12708275862069","907.285714285714","69.8571428571429"
"19616","19616","1","1324","1","2.17628205128205","0.707811965811966","264.8","28.2857142857143"
"19617","19617","0.727272727272727","6512","1","3.19310171198389","1.18180060422961","651.2","51.5454545454545"
"19618","19618","0.714285714285714","6808","0","2.33333333333333","0.581826086956522","972.571428571429","53.5714285714286"
"19619","19619","1","372","2","","","124","15"
"19620","19620","0.133333333333333","8841","0","","0","589.4","41.6"
"19621","19621","1","182","8","","","182","24"
"19622","19622","0.181818181818182","12389","1","","","1126.27272727273","69"
"19623","19623","0.777777777777778","6613","2","","","734.777777777778","69.3333333333333"
"19624","19624","0.833333333333333","2650","5","7.2","6.13045614035088","441.666666666667","52.5"
"19625","19625","0.466666666666667","15822","0","4.12805943878277","0.0571339140897801","1130.14285714286","62.2"
"19626","19626","0.666666666666667","10018","0","12.6","39.3783571428571","1113.11111111111","76.6666666666667"
"19627","19627","0.5","5657","11","4.8","11.7689583333333","1414.25","88.5"
"19628","19628","0.0769230769230769","12156","0","13","21.7141142857143","1105.09090909091","59.7692307692308"
"19629","19629","0.333333333333333","1464","13","3","0.523973333333333","488","50"
"19630","19630","1","1678","1","6","1.16458974358974","335.6","33"
"19631","19631","0.833333333333333","7859","1","3.29071038251366","5.8330218579235","785.9","62.75"
"19632","19632","0.625","4040","2","5.03448275862069","0.284186206896552","505","55.5"
"19633","19633","1","1304","19","2.2","0.777132653061224","652","67.5"
"19634","19634","0.5","12323","1","4.26666666666667","4.38771267605634","1540.375","47.25"
"19635","19635","1","743","8","2.4","0.0376825396825397","371.5","39"
"19636","19636","0.615384615384615","26411","9","2.98737373737374","0.397301392301392","2031.61538461538","92.5384615384615"
"19637","19637","0.444444444444444","5555","9","4.94526315789474","0.290542105263158","617.222222222222","62.3333333333333"
"19638","19638","0.5","2478","14","2.53296089385475","0.0454972067039106","619.5","88.5"
"19639","19639","","987","5","","","329","47"
"19640","19640","0.75","4378","8","3.03014861995754","0.386694267515924","547.25","66.375"
"19641","19641","0.75","920","4","","","230","36.75"
"19642","19642","0.444444444444444","7480","3","7.12048192771084","0.139578313253012","831.111111111111","64"
"19643","19643","0.75","5672","2","8.8","6.87938461538462","709","65.25"
"19644","19644","0.75","1952","1","1.52863359442994","0.621548302872063","488","51.75"
"19645","19645","0.4375","6918","0","18.9090909090909","1.10045454545455","494.142857142857","51"
"19646","19646","0.75","3260","13","4.8","0.41196","815","66"
"19647","19647","1","613","7","2.4","0.174225806451613","306.5","33"
"19648","19648","0.6","10037","1","2.84019264448336","1.3260350262697","716.928571428571","48.6"
"19649","19649","0.5","3520","12","4.4","0.770730769230769","880","78"
"19650","19650","0.5","1254","5","2","1.38792452830189","313.5","33"
"19651","19651","1","566","9","2.4","1.01165","283","39"
"19652","19652","0.666666666666667","13124","1","2.81017641996558","0.305509036144578","874.933333333333","69"
"19653","19653","0.555555555555556","20059","1","3.02723330442324","0.372851691240243","1253.6875","48.6666666666667"
"19654","19654","1","182","1","2.4","0.348491803278689","182","12"
"19655","19655","1","261","6","2","9.20033333333333","130.5","19.5"
"19656","19656","0.2","14215","4","4.60884353741497","10.1176666666667","1579.44444444444","83.1"
"19657","19657","1","3620","14","6","71.1794375","724","73.2"
"19658","19658","1","2823","3","3.1703821656051","2.32854777070064","564.6","42"
"19659","19659","0.3125","15107","1","2.72197648934051","0.0397726638772664","1007.13333333333","72.5625"
"19660","19660","0.5","1402","9","5.2","0.337020618556701","350.5","31.5"
"19661","19661","1","418","3","2.6","0.0269438202247191","209","22.5"
"19662","19662","1","166","1","3.9","0.862066037735849","166","10"
"19663","19663","0.333333333333333","2787","3","","","464.5","47.5"
"19664","19664","0.375","5616","4","8.8","27.0252","702","61.5"
"19665","19665","1","741","10","2.6","0.734336734693878","370.5","40.5"
"19666","19666","0.75","2455","13","1.58260869565217","0.579947826086956","613.75","63.75"
"19667","19667","0.571428571428571","3421","3","5.02816901408451","0.216507042253521","488.714285714286","54"
"19668","19668","0.6","2194","4","5.5","14.4822808988764","438.8","47.4"
"19669","19669","0.75","1270","1","5.2","0.117862745098039","317.5","23.25"
"19670","19670","0.8","950","4","10","2.96757142857143","190","21.6"
"19671","19671","0.75","2726","1","2.45027932960894","0.478871508379888","908.666666666667","60.75"
"19672","19672","1","714","3","6","4.06525373134328","142.8","18"
"19673","19673","1","964","4","","","321.333333333333","36"
"19674","19674","0.4","3062","6","6.5","0.204227642276423","612.4","58.8"
"19675","19675","1","982","9","","","491","52.5"
"19676","19676","0.6","2160","8","2.04433497536946","0.576142857142857","432","44.4"
"19677","19677","0.375","45685","1","5.01353319057816","0.34955460385439","1903.54166666667","80.5"
"19678","19678","1","3598","13","1.67746478873239","0.145228873239437","599.666666666667","65"
"19679","19679","0.692307692307692","10280","3","","","790.769230769231","65.5384615384615"
"19680","19680","0.666666666666667","793","9","1.78026315789474","1.80143421052632","264.333333333333","37"
"19681","19681","0.6","16558","1","6.39301368043565","1.02108912206136","1839.77777777778","59.4"
"19682","19682","1","1197","7","1.96829268292683","0.617894308943089","399","42"
"19683","19683","0.375","16288","0","16","21.4231666666667","1018","62.625"
"19684","19684","0.333333333333333","1171","7","","","390.333333333333","34"
"19685","19685","0.4","9991","4","8","0.682433333333333","1998.2","87"
"19686","19686","0.5","2408","5","7.2","39.2010526315789","481.6","39.5"
"19687","19687","0.625","4751","9","8.8","4.35210526315789","593.875","52.875"
"19688","19688","","1598","26","3","0.2793","532.666666666667","58"
"19689","19689","0.5","1519","2","","","379.75","40.5"
"19690","19690","0.222222222222222","10350","2","3.3021897810219","18.2381678832117","1150","71.6666666666667"
"19691","19691","0.285714285714286","5193","14","2.5316268486917","4.1171638225256","865.5","87.4285714285714"
"19692","19692","0.666666666666667","1067","3","1.64117647058824","0.469764705882353","355.666666666667","36"
"19693","19693","0.5","2419","24","","","2419","37.5"
"19694","19694","0.666666666666667","1071","12","3.6","0.583898876404494","357","32"
"19695","19695","0.571428571428571","3824","1","8.4","4.61327419354839","637.333333333333","57.8571428571429"
"19696","19696","0.5","3136","1","2.3868544600939","1.90121126760563","784","59.25"
"19697","19697","1","1261","15","1.57894736842105","0.617747368421053","630.5","64.5"
"19698","19698","1","2633","2","3.9","1.66070192307692","877.666666666667","45"
"19699","19699","1","251","1","","","251","15"
"19700","19700","0.636363636363636","16980","1","7.7","12.168185840708","1543.63636363636","61.0909090909091"
"19701","19701","1","267","9","","","267","27"
"19702","19702","1","439","4","2.6","0.122255319148936","219.5","22.5"
"19703","19703","","3174","36","","","793.5","87.75"
"19704","19704","1","458","1","5.2","24.0349811320755","229","15.75"
"19705","19705","0.333333333333333","2388","11","1.68846153846154","0.559064102564103","796","77"
"19706","19706","1","1028","8","3.3","3.31137837837838","342.666666666667","38"
"19707","19707","0.333333333333333","25653","3","7.28313253012048","4.14667469879518","1166.04545454545","53.5"
"19708","19708","0.466666666666667","11480","2","6.97560975609756","86.7286536585366","765.333333333333","61.4"
"19709","19709","0.5","1710","3","4.8","9.45977777777778","427.5","45.75"
"19710","19710","0.571428571428571","5756","1","2.59801555376777","0.857610619469027","822.285714285714","72.8571428571429"
"19711","19711","0.533333333333333","6907","2","6.22590361445783","3.46885542168675","493.357142857143","56.2"
"19712","19712","0.857142857142857","3879","8","","","554.142857142857","49.7142857142857"
"19713","19713","0.5","22578","1","7.64117647058823","6.0914","1328.11764705882","70"
"19714","19714","0.666666666666667","616","1","7.8","2.00099","102.666666666667","11.5"
"19715","19715","0.428571428571429","1879","4","8.4","0.547934426229508","268.428571428571","37.2857142857143"
"19716","19716","0.75","2534","3","4.8","1.07934848484848","633.5","60.75"
"19717","19717","0.4","2619","21","2.74137931034483","3.3728275862069","523.8","55.8"
"19718","19718","0.8","4952","5","2.96747967479675","2.48341463414634","990.4","67.2"
"19719","19719","0.666666666666667","958","6","","","319.333333333333","48"
"19720","19720","0.2","2637","8","3.49056603773585","1.11511320754717","527.4","52.2"
